movie id,release date,video release date,movie title,year,backdrop_path,poster_path
1408,01-Jan-95,01-Jan-95,Gordy,1995,/9vzENEEun6X2do2qWbNkPOSRaKL.jpg,/eQEyTkUBXOvvTlScjLqoFgB0zsN.jpg
1409,01-Jan-94,01-Jan-94,"Swan Princess, The",1994,/eesx37T8UDuTKIRvmdGvGIKKcp3.jpg,/dWyxPokAp4eiJXWriYbNvU2v1V.jpg
1410,01-Jan-93,01-Jan-93,Harlem,1993,/qYMS388kesnlNJYqf7k37tHH2pZ.jpg,/PLr00Pv1DpQ3vMssBkjgAPS1Fy.jpg
1411,01-Jan-68,01-Jan-68,Barbarella,1968,/gY8essk1UcNZMK3VRkPpdaUQLDQ.jpg,/kfaRSR3geV3I65icyHWBBEsE9u.jpg
1412,01-Jan-95,01-Jan-95,Land Before Time III: The Time of the Great Giving (199,) (V,,
1413,01-Jan-94,01-Jan-94,Street Fighter,1994,/nB8WhH6VPvHiXngfEn7kSBdfSr2.jpg,/6yh95dD2Y6uWAlPfWCZZygBM1ec.jpg
1414,01-Jan-95,01-Jan-95,Coldblooded,1995,/1iPM7CptKt9vhSFyxWwL1yL0bP3.jpg,/zfU3QJVqnY3wW1La9ptrOYGFdbP.jpg
1415,01-Jan-94,01-Jan-94,"Next Karate Kid, The",1994,/kgqgbPB2snzVlkMkQjYAvmF1hkc.jpg,/wI3gCi9w1cuUJCiwhviAy46we9Q.jpg
1416,01-Jan-94,01-Jan-94,No Escape,1994,/e3xcYVsoR5dfVM0kq1l0BTkSgzJ.jpg,/jIXZEvL4dmgkjyhD5JUDeOaASKB.jpg
1417,02-May-97,02-May-97,"Turning, The",1992,/tYm0Yk9k9W0hb9Xy4coOXqoGfNT.jpg,/j0W7tW3g8NoLrt5gWqQ5RsPMVDQ.jpg
1418,01-Jan-93,01-Jan-93,"Joy Luck Club, The",1993,/y2u18xqxJtdRVKXLvMCtbTNfzRT.jpg,/s1Sk0hhVARNs7i9wqRHqbCriu8n.jpg
1419,01-Jan-94,01-Jan-94,Highlander III: The Sorcerer,1994,/okiioa6aKpwf8CrxgJ8lXpYHOFA.jpg,/4lVKy9bsVw78EFhd4yHTDwgBr0U.jpg
1420,01-Jan-97,01-Jan-97,Gilligan's Island: The Movie,1998,,
1421,01-Jan-93,01-Jan-93,My Crazy Life,1993,/vIGWegxzGfymD9sQBnw9HBINY3l.jpg,/gtKIaHUqkNqdgVnMFosyVJXvKMC.jpg
1422,01-Jan-93,01-Jan-93,Suture,1993,,/otKjV8SLvDZ6ouZh8cSrJLmycqi.jpg
1423,01-Jan-95,01-Jan-95,"Walking Dead, The",1995,,/3clopfmZ8x6s1reWC6fxgXkysZz.jpg
1424,01-Jan-94,01-Jan-94,I Like It Like That,1994,/vay1nnmwRbS6HUPjCEhWHzUkq8x.jpg,/lFiGWrHhk517E9VE641zKMgB5fP.jpg
1425,01-Jan-94,01-Jan-94,I'll Do Anything,1994,/9NJeoQCm8hJwUnngZrI3HBFTdh0.jpg,/q7CFDCUNfuOxZssINLGkPE9m2l1.jpg
1426,13-Sep-96,13-Sep-96,Grace of My Heart,1996,/vyGXpBeq0PLMSVw5UOiiJ3U2IUW.jpg,/fkgVjmbN9VdBxguNi6tz6lb3sDu.jpg
1427,01-Nov-96,01-Nov-96,Drunks,1995,,/sOaZ7qlK1RPjTOSvx2ElO0cFXWZ.jpg
1428,07-Feb-97,07-Feb-97,SubUrbia,1997,/nFJ8zwLaEM92BpuJBPpcvF5wP9W.jpg,/8Gy093J6akKlQ9PYKel8enQQuzC.jpg
1429,01-Jan-98,01-Jan-98,Sliding Doors,1998,/1dApwEEMrk7QnUb1EpyYWrG6nRh.jpg,/s8VOVTywXZIIHqdEjkCZziH0ebq.jpg
1430,01-Jan-97,01-Jan-97,Ill Gotten Gains,1997,,/r4irj0Pv1qhXPsda5NQy8btUhy5.jpg
1431,01-Jan-97,01-Jan-97,Legal Deceit,1997,,
1432,09-Oct-98,09-Oct-98,"Mighty, The",1998,/zgQQF04u3OgNBJqClRNby1FPz9s.jpg,/aTvePCU7exLepwg5hWySjwxojQK.jpg
1433,01-Jan-97,01-Jan-97,Men of Means,1998,,/65oIKNKO9c1qxDKHmjmmwnWpObu.jpg
1434,16-Jan-98,16-Jan-98,Shooting Fish,1997,/ldjjEZl2Ez6m32HAZJtfaF2aKGF.jpg,/abFsC6JK9mwFwJW3hvb3X878Ct1.jpg
1435,01-Jan-95,01-Jan-95,"Steal Big, Steal Little",1995,/wFZzg9PFqZHd5HhACbUIt1z7YAK.jpg,/83TvBaWt8wZHUZo8MKwE2cLRBiT.jpg
1436,01-Jan-93,01-Jan-93,Mr. Jones,1993,/cvtHD8gxuHyLtF6M8ZN2QPWxOYr.jpg,/rmAnfar51B0qSQ1Wkix0iKtUUnx.jpg
1437,01-Jan-94,01-Jan-94,House Party 3,1994,/jY10WOuv0dVp9KcQVqEH1TYtiYP.jpg,/jLUgvHO3vVLkzKs3OcYksGPbLnA.jpg
1438,01-Jan-95,01-Jan-95,Panther,1995,/xDMIl84Qo5Tsu62c9DGWhmPI67A.jpg,/sv1xJUazXeYqALzczSZ3O6nkH75.jpg
1439,01-Jan-94,01-Jan-94,Jason's Lyric,1994,/8yUVptQ82wWax8h3X9lURadGZ0d.jpg,/y3ZZJFdTYd4SezXv1gjRv19Jy32.jpg
1440,01-Jan-94,01-Jan-94,Above the Rim,1994,/vEBGkO0D8Feh7jpwZGZ4UqEZZxQ.jpg,/q7CCx8aj8uME1fBa4KzTMdeWxXu.jpg
1441,01-Jan-95,01-Jan-95,Moonlight and Valentino,1995,/rTVEE5TcZbqVFOSVKLu5CXYpkpS.jpg,/wZJ94p4Hih0UlsWNlvR2XDtTkDH.jpg
1442,01-Jan-95,01-Jan-95,"Scarlet Letter, The",1995,/szI40oDciaZpVwzEGjum6zoFq79.jpg,/8gIU7O3oV6NyWUjlL6ppbpnIZLW.jpg
1443,01-Jan-94,01-Jan-94,8 Seconds,1994,/fO2ulA6piUHhKDSiQvC1ulYwZgR.jpg,/wqKVkOveZrK6zwfrptGLVPmnMpR.jpg
1444,01-Jan-65,01-Jan-65,That Darn Cat!,1965,/5TroV8vcLHfBVRTNTZYfEILCIRk.jpg,/by92HEWg2d4WrkgbUIPEA0ufsHI.jpg
1445,01-Jan-94,01-Jan-94,Ladybird Ladybird,1994,/cNftai0xQHlb3wiqWlFioAWNWwF.jpg,/91KSK1xKdVEIDASKRo9ahBFCtM2.jpg
1446,01-Jan-95,01-Jan-95,"Bye Bye, Love",1995,,/d4kkOwgCZy9zOMpD8BshDZn1OCm.jpg
1447,01-Jan-93,01-Jan-93,Century,1993,/rl7Jw8PjhSIjArOlDNv0JQPL1ZV.jpg,/od22ftNnyag0TTxcnJhlsu3aLoU.jpg
1448,19-Apr-96,19-Apr-96,My Favorite Season,1993,/wFGZDBAmoAuHZMWg13K6bwZkYKd.jpg,/mWQhnhvNo8B2WRZhvv9XxrA7HgF.jpg
1449,22-Mar-96,22-Mar-96,Pather Panchali,1955,/ibJuTdFmYGOiiUzJ5HzHU4EAuf1.jpg,/2pZR9zmUzsblDLE5ndBe57ScqIi.jpg
1450,01-Jan-47,01-Jan-47,Golden Earrings,1947,,/nBUhZ3RSALrG7JfxZmVtIsd9Q5O.jpg
1451,01-Jan-40,01-Jan-40,Foreign Correspondent,1940,/fe1j0IFaAGNyxbsIgEwFlZICKPk.jpg,/A8WhuO1fnY4N65JRDTDvDUPHTlf.jpg
1452,01-Jan-43,01-Jan-43,Lady of Burlesque,1943,/bK7fTYFqoM2GSGMfiJTUzsAnyuH.jpg,/bng9HQoCP4i62cKHK0E1EoqZu0X.jpg
1453,01-Jan-46,01-Jan-46,Angel on My Shoulder,1946,/u6yUCjP5s5Vcm98jB5v2PIHsGJB.jpg,/tIDUVxp1yeq1Bw4KsdAaoEJtSsI.jpg
1454,01-Jan-47,01-Jan-47,Angel and the Badman,1947,/z431y0waKviqvo2Je426ci8z3NY.jpg,/tbnte13MT1mke828R0rKmNZ41G6.jpg
1455,01-Jan-43,01-Jan-43,"Outlaw, The",1943,/kXsjmuBgRzsujspv4BiHsIgzOnD.jpg,/92BZIFPbyCPNhExyFScxA3xF1dy.jpg
1456,01-Jan-54,01-Jan-54,Beat the Devil,1954,/6bdqsCOyNG8Ik15BicbammE1VFc.jpg,/QkWtQ5Vle4w8MzgpsLtwDpw28q.jpg
1457,11-Oct-96,11-Oct-96,Love Is All There Is,1996,/gWLEQEFElvjpQX0IXJRmAOa4xha.jpg,/tXaewq2LMjTJmZLTuKEM6LJhBo2.jpg
1458,01-Jan-37,01-Jan-37,"Damsel in Distress, A",1937,/ug4E4V0gwC00HEydgF2F3OXEdjF.jpg,/oUBiUAx2lbmu1PXgkxsRF7FkuL.jpg
1459,20-Sep-96,20-Sep-96,Madame Butterfly,1995,/nAiDWAkAsVd2Nv0HoGW8jQ2uWpd.jpg,/x1Gi788yGDb1tkL5U5glzXceEyp.jpg
1460,25-Oct-96,25-Oct-96,Sleepover,1995,/4snFKtB2ghs3zqYikSum3CbKW4U.jpg,/f0UhLq50VAojWRL3SBMqxuzq46C.jpg
1461,01-Jan-35,01-Jan-35,Here Comes Cookie,1935,/1MzbUC3HAsLwTM2xkxKrj0HqOUS.jpg,/fGGlPErXw4PQsGiw1mZJhoqHKqd.jpg
1462,25-Dec-96,25-Dec-96,Thieves,1996,/oblUNeHlwV3VsjB5ITMlco5ZSOF.jpg,/v7UF7ypAqjsFZFdjksjQ7IUpXdn.jpg
1463,01-Jan-97,01-Jan-97,"Boys, Les",1997,,/xXe91rNKFPo8EHakvGFqXWxeKac.jpg
1464,01-Jan-95,01-Jan-95,"Stars Fell on Henrietta, The",1995,,/d38e8foV9jbsIk4LNtpQ7agPz6g.jpg
1465,01-Jan-95,01-Jan-95,Last Summer in the Hamptons,1995,/nDxsn4GyXHh3r3bWkexGPpOoaJ2.jpg,/g3m93gROYRRgu7lyQPzrka612uK.jpg
1466,01-Jan-95,01-Jan-95,Margaret's Museum,1995,,/ulhih7Th6S9zuhR5kOiVdCm8Il4.jpg
1467,01-Jan-93,01-Jan-93,"Saint of Fort Washington, The",1993,/z4EvRm0JDG6uUwGlldNmmaVkj2d.jpg,/e8ie1x22wFEo63LQBbpBDqIH4oY.jpg
1468,01-Jan-95,01-Jan-95,"Cure, The",1995,/zgcL0xaHxXVvrV1Fu1ZSKoTk0MH.jpg,/2zYfzA3TBwrMC8tfFbpiTLODde0.jpg
1469,01-Jan-95,01-Jan-95,Tom and Huck,1995,/jP8lHNHD89xaRPfAdyz5KEVYcSb.jpg,/vIG8hWOa7DyLMRiurzKwVAnIYoU.jpg
1470,01-Jan-95,01-Jan-95,Gumby: The Movie,1995,/oplq7JCIKEDbKxKPwTt9dHuWXjc.jpg,/A4wc8SrcaKyfNKXA0g5Aydpk4Id.jpg
1471,01-Jan-95,01-Jan-95,Hideaway,1995,/kheLekTrNqfXvYnBE9P4u7FM6rX.jpg,/kjpwk9ruPZXIPDcRhwuT458eFYH.jpg
1472,19-Jul-96,19-Jul-96,"Visitors, The",1993,/fQivZouyhRvK72MWHCMb7XvndMC.jpg,/iBsuPhz0pwWgtOhe4ysqFjwNk3t.jpg
1473,01-Jan-39,01-Jan-39,"Little Princess, The",1939,/hH4a4d2xzHmEhaWFX9kqTVuAlR7.jpg,/cnMSURyv7R6gjmUm5SYdTxXLzIO.jpg
1474,01-Jan-94,01-Jan-94,Nina Takes a Lover,1994,,/mSPoA8exUsNThCfBjjTug7V7wGJ.jpg
1475,01-Jan-93,01-Jan-93,Bhaji on the Beach,1993,/9Nll0mqi0dOTyX7rRfFV5REaqL4.jpg,/3J5XZgf0NsvTumKMXMqPz5dNhfY.jpg
1476,01-Jan-48,01-Jan-48,Raw Deal,1948,/eJ1UkFvKCQUqVW5lswBMYMRKn4Q.jpg,/e27G0o01y6aPYn6OScB2G6NbqVz.jpg
1477,22-Apr-97,22-Apr-97,Nightwatch,1997,/nwJsDrVUAEspMyoQqTTXFKJxycu.jpg,/oLBn0MUMMeC71udetLOa1lP7eFL.jpg
1478,01-Jan-95,01-Jan-95,Dead Presidents,1995,/c8H6Xi9im1tT6HP9PA9HpFE3sOy.jpg,/wRLepMZoUCwjLFb1WSbuUT6uVWR.jpg
1479,01-Jan-95,01-Jan-95,Reckless,1995,/4jx9UyUoJQtbc4uWiimechoIzc8.jpg,/oeqtgkxDiXwOhXcm6BqDk0T5z9u.jpg
1480,01-Jan-74,01-Jan-74,Herbie Rides Again,1974,/jzHwueypEAhp1KHza9DE32OnzIa.jpg,/1k14PPykkUQfhjn3xXDrc55lfHl.jpg
1481,01-Jan-94,01-Jan-94,S.F.W.,1994,/92zgF1BYoNUvrup4uoC4JkRjFr.jpg,/3bq91jWCReRrqlPn81alSoxeXoP.jpg
1482,10-May-96,10-May-96,"Gate of Heavenly Peace, The",1995,/yXRxWIJdRbO1uhxbUT9iJb247SJ.jpg,/a097YNBiTFR9eryZPylZ2INwExz.jpg
1483,17-Mar-98,17-Mar-98,"Man in the Iron Mask, The",1998,/nbSfG2AQIL0ST7uN7D7wN4nVqLJ.jpg,/zHE9yRURvA7DyhYtQxkGTfE1Ywi.jpg
1484,01-Jan-94,01-Jan-94,"Jerky Boys, The",1994,/e43TSVrHVAQfaBSQiTbwui2Fh9i.jpg,/yUbdqyZaeaoNKBQmnmtim1IIAf1.jpg
1485,01-Jan-94,01-Jan-94,"Colonel Chabert, Le",1994,/lF3stznsrRzgiWBVG4x1lYOXQiA.jpg,/qY9waC3FdCHPf3aMgF8l3qVqzn6.jpg
1486,01-Jan-95,01-Jan-95,Girl in the Cadillac,1995,,/k9bCfnN4tfDJoGCmT8KVuvIjZWM.jpg
1487,01-Jan-93,01-Jan-93,Even Cowgirls Get the Blues,1993,/bR54Rc8r3voUdxX5RkzBOpQGtFc.jpg,/20x8nm0nPXkYv04COAHFA2AHyAl.jpg
1488,01-Jan-93,01-Jan-93,Germinal,1993,/3RkrScM39EJV2NT1ebU7rmQYkor.jpg,/yQfuyrNOTF1t2BokpT79PXekmnZ.jpg
1489,01-Jan-94,01-Jan-94,Chasers,1994,/rPVXL2Yj2qMyxS2tSIgThNLwVv0.jpg,/qaRYRgAvpZOCiLXMySoDEfUP6Hl.jpg
1490,01-Jan-93,01-Jan-93,Fausto,1993,/19xUIqYGzJkRayVOqY9cCiiLvTT.jpg,/5Cm5kaRwAKq9IB7IoxTCOicBY4y.jpg
1491,01-Jan-95,01-Jan-95,Tough and Deadly,1995,/lk1k9ccbouNGfoDFWZYdk3AnKZ3.jpg,/ozqhRWXkNavtxWVk04bOQPgf5CZ.jpg
1492,01-Jan-94,01-Jan-94,Window to Paris,1994,/4pfl8PtnNDisipYagVT13hQ1VDt.jpg,/pV9ziTxVGDFRgVqiWkxJnKjzaxM.jpg
1493,06-Sep-96,06-Sep-96,"Modern Affair, A",1995,,
1494,19-Apr-96,19-Apr-96,"Mostro, Il",1994,/o4ap0D5sW3aBIS6pUf8Vb6ikwLZ.jpg,/6h6ahipPd84QcyFbnsEikLt7w3Z.jpg
1495,07-Aug-96,07-Aug-96,Flirt,1995,/mXFFDAzRJBnrC1ECILWOSa8AQQv.jpg,/DDUpJmJcP7fmQ1xTUNYXU14TRR.jpg
1496,23-Aug-96,23-Aug-96,Carpool,1996,/149MO5jYn3WtY9KBjidy3J3uHl0.jpg,/5M1uBnMYAJPml5b2DuiKnBpEojq.jpg
1497,11-Oct-96,11-Oct-96,"Line King: Al Hirschfeld, The",1996,,/msLmn8QJLKpG8GHwbSbvX6iYmoB.jpg
1498,10-Jan-97,10-Jan-97,Farmer & Chase,1995,/sBP01gtLZi4FFi65UKiZVZXWha0.jpg,/agpsd2DT5pcu7CYcDh3aYPmEVh1.jpg
1499,01-Jan-94,01-Jan-94,Grosse Fatigue,1994,/ezG5YcaJBCe2IKNN9BaRq25NZ7b.jpg,/tD8zVuSpIfUSjmEZ0UXBeOU9Va8.jpg
1500,08-Nov-96,08-Nov-96,Santa with Muscles,1996,/36rsCCD7mDABWe3ESiaUYyotGWX.jpg,/ldxrT4FkyJWENpqy0ZucCu1HgAj.jpg
1501,31-Jan-97,31-Jan-97,Prisoner of the Mountains,1996,/9HguisYwGUiEE9ajopMEBmjvDwN.jpg,/82WdNsibYEwZI3u3XB0ndfKKKLe.jpg
1502,01-Jan-94,01-Jan-94,Naked in New York,1994,/fjYSfQVLW9vvyhZKvJS1UadMtoZ.jpg,/gAufFGm2Qly8TYrhy4me9X35B7m.jpg
1503,01-Jan-95,01-Jan-95,Gold Diggers: The Secret of Bear Mountain,1995,/gxxR7ZC2wKKgejot0owqDbeZKGI.jpg,/6USWKkOjS40KY19Q0gPEelEiDhc.jpg
1504,12-Jul-96,12-Jul-96,"Bewegte Mann, Der",1994,/1BMnXAAMbGN8N1xm2ZvlSVVUQiy.jpg,/2TcZBHcseRXLxNq2RXnKIsbKZwi.jpg
1505,06-Sep-96,06-Sep-96,Killer: A Journal of Murder,1995,/w4npQRiE4fvmPwmVlhZ7s75aYPH.jpg,/bGhq64TzH7i1jSmK0tYHbDmgzVQ.jpg
1506,12-Apr-96,12-Apr-96,Nelly & Monsieur Arnaud,1995,/evGlZtheDf2sDZZA5Vg8RzgES02.jpg,/87kKTPi9r7YIVrlo9Z42NwTXBVi.jpg
1507,11-Oct-96,11-Oct-96,Three Lives and Only One Death,1996,/49PxbsbF5QoAlqQPUNsu8IMqbUN.jpg,/v5zPLrTdFWox2AO7aTytgVhmdoU.jpg
1508,01-Jan-95,01-Jan-95,"Babysitter, The",1995,/z9NxO5sgLPYOQDT3h3w6qx3FAGq.jpg,/86a7GRVRCwfl7wdI4QadyvKa6Zu.jpg
1509,01-Jan-94,01-Jan-94,Getting Even with Dad,1994,/x9mCA9Fvv76fYKg16IAvrSqJv39.jpg,/yZLcdtT8UVlj6j3H8Rl51PxIdza.jpg
1510,08-Nov-96,08-Nov-96,Mad Dog Time,1996,/uuPB4j1O4lz44SPpM9un8QygZym.jpg,/rpKyVUVmFtg6BvYDrGnBfPv4jVH.jpg
1511,01-May-97,01-May-97,Children of the Revolution,1996,/oBdIe2fRj0wRFogc3X1CHfHhkgm.jpg,/jfL0X3Ym9R9QDkUQZufwzVq12F0.jpg
1512,05-Apr-96,05-Apr-96,"World of Apu, The",1959,/d3RW7jRsBCHfC9QZaUF9FpzJrh8.jpg,/6Tz1Q69o2n3Zwb0ZffzPL0nFt2T.jpg
1513,14-May-97,14-May-97,Sprung,1997,/bIMik8BNXjfKW7CN1exAzlXnXEK.jpg,/quoo72l1VzxHDsE5yPw4RhHp4y7.jpg
1514,20-Jun-97,20-Jun-97,Dream With the Fishes,1997,,/wEYVS0WSCC7ZtT9D1ZnpGA3RvDK.jpg
1515,01-Jan-95,01-Jan-95,Wings of Courage,1995,/nibwiKw6obBNc1k2Qm02yWmzr0f.jpg,/gA88wt3Rkk3YRc2phEcvlAzpQJG.jpg
1516,01-Jan-94,01-Jan-94,"Wedding Gift, The",1994,,
1517,01-Jan-96,01-Jan-96,Race the Sun,1996,/6vfsrnXNROHFBlNNGYURfiS5Qtl.jpg,/jQA7TXgmEi35Zab6fHQ8VZ7Zhfn.jpg
1518,01-Jan-95,01-Jan-95,Losing Isaiah,1995,/kTo4uxTyasYsK7VCy0dFcxPItXK.jpg,/oHALKuPewtqIn2BcluZsGvcEG1P.jpg
1519,01-Jan-95,01-Jan-95,New Jersey Drive,1995,/fbHJXv49RmUCMIiEheknm5WgOFu.jpg,/lXJWJT6lfAg2NEqEueJcI4ESWSG.jpg
1520,01-Jan-95,01-Jan-95,"Fear, The",1995,/mpxTLzAs7Os3SnjtnjqZ6PzOgae.jpg,/8Q0sJtvbhkPJ1jXzvYW7qzgcupk.jpg
1521,01-Jan-93,01-Jan-93,Mr. Wonderful,1993,/ryFVXPn95BESMqomIHElOyeyNzD.jpg,/AtUjyMEXPR41JWZzGfHEzgmrrHq.jpg
1522,01-Jan-94,01-Jan-94,Trial by Jury,1994,/A9oxp0W1fpI4beE3LECEmzlNnq4.jpg,/uYVGv35bMH7MybbfvWHEC9xQDMY.jpg
1523,01-Jan-94,01-Jan-94,"Good Man in Africa, A",1994,/tElnLSJ7XH3KXFxJOTmw3MtAyV7.jpg,/4BBZLZVEANsnCVqIF9fgf0bshQD.jpg
1524,07-Jun-96,07-Jun-96,Kaspar Hauser,1993,/9zYXDMmhBKTbCbImJclf9hEbqZC.jpg,/z1rBBE8NWociDQClr8y6Onv1X62.jpg
1525,20-Mar-98,20-Mar-98,"Object of My Affection, The",1998,/1U8DAdulaZMBqdmr0dDcsSRv1GK.jpg,/7LlWOHxcDu0Qsf70LnKwMYV63kb.jpg
1526,01-Jan-85,01-Jan-85,Witness,1985,/iJtsrvr9fWPpx9QO3PwuqMz58wy.jpg,/rLfGdUJ4Rp1FTWKOvaZlMqHXb4i.jpg
1527,09-Jan-98,09-Jan-98,Senseless,1998,/vZHao0jyNzTY29sr4TLR2tSDTUV.jpg,/rqy7OFHWy1NMjmgjyI8XYcl0VU5.jpg
1528,09-May-97,09-May-97,Nowhere,1997,/xvzxqKWltnj6qSiWBXRq6ZCdcrw.jpg,/cVxIX8JJJB179zh7wcUt0A6TpQQ.jpg
1529,29-Mar-96,29-Mar-96,Underground,1995,/fHFseIyToHjXN2nNFww4KFNdvQz.jpg,/w7bBE135gG4Zcy2zoP0Mr4wNafg.jpg
1530,01-Jan-95,01-Jan-95,Jefferson in Paris,1995,/Au2xkTRPU6xd4l4mcfCWfOMePuh.jpg,/vcZCvsm920LoNDb7pMibJkxIE4n.jpg
1531,01-Jan-95,01-Jan-95,Far From Home: The Adventures of Yellow Dog,1995,/bKl2HUTbuGPEUiZKRaUTJZMZzjw.jpg,/bGSXHkITArICNipXJHdRZRFhmmA.jpg
1532,01-Jan-94,01-Jan-94,Foreign Student,1994,/zRh86Cf8kW9zp7fbHBdAFeWGGVL.jpg,/4LexKl8qiKEneVN7uSVN3zDvVDZ.jpg
1533,01-Jan-93,01-Jan-93,I Don't Want to Talk About It,1993,/atfoe8sASsuGruWp0qNRq1adKJE.jpg,/ijVUC5LFY2XA2FtLpz7WqMR29TL.jpg
1534,30-May-97,30-May-97,Twin Town,1997,/8IVxmM6ZXdYjJnxJEM2f3KOjQc4.jpg,/6DBNbPggAprZUD3CZkyMeBiFPf5.jpg
1535,01-Jan-94,01-Jan-94,"Enfer, L'",1994,/2rYgtckajPftIqpJxzVy7nfnlY0.jpg,/76ccjXiC0sBBGGD75HCQrmGBgP7.jpg
1536,22-Jul-96,22-Jul-96,Aiqing wansui,1994,,
1537,11-Apr-97,11-Apr-97,Cosi,1996,/hkx6p7bTw2dOs4nSk6ZGTnEjCjW.jpg,/wjNq6vVBWmytEcevnSQsrWgysKA.jpg
1538,25-Apr-97,25-Apr-97,All Over Me,1997,/9av38IfHu7DOhrEXvRkcwiWT20G.jpg,/7uaidDfupjHRmAKsEFPTjPxJtAq.jpg
1539,01-Jan-93,01-Jan-93,Being Human,1993,/sEG0GBeOfP4abiIT3CoL1LKo4gm.jpg,/1OJilNyyJPH3es0HZzebJjuPJua.jpg
1540,01-Jan-95,01-Jan-95,"Amazing Panda Adventure, The",1995,/1fZlLZxYI2kmsymlrOrGXHyWkXS.jpg,/tIK40vCE9i8g4VhyJ3LLr5y1ROJ.jpg
1541,01-Jan-94,01-Jan-94,"Beans of Egypt, Maine, The",1994,,/aPhwUrsviNrbBs8khuDHsnX9cn9.jpg
1542,01-Jan-26,01-Jan-26,"Scarlet Letter, The",1926,/szI40oDciaZpVwzEGjum6zoFq79.jpg,/8gIU7O3oV6NyWUjlL6ppbpnIZLW.jpg
1543,18-Oct-96,18-Oct-96,Johns,1996,,/4HUEm6wrDnzdtKvKoIKEd3w5MAr.jpg
1544,01-Jan-95,01-Jan-95,It Takes Two,1995,/yS3E5LOcFsk3eWGh3oWGnsfV1M8.jpg,/lEn31TRZTkGYqeqOR8vsMzZRbCY.jpg
1545,01-Jan-95,01-Jan-95,Frankie Starlight,1995,/zJIZVQ8wLpkL3cmrkIhMOshmOdR.jpg,/6v3VxWhFsr2Qx8qIQkG4WL3f76X.jpg
1546,01-Jan-88,01-Jan-88,Shadows,1988,/4gtktI4SGUpiHQlUvXO6zWm5G5P.jpg,/aqNZWM9bspt8zaDvVRIRiWxRVJ7.jpg
1547,01-Jan-95,01-Jan-95,"Show, The",1995,/aCHn2TXYJfzPXQKA6r9mKPbMlUB.jpg,/vuza0WqY239yBXOadKlGwJsZJFE.jpg
1548,01-Jan-95,01-Jan-95,The Courtyard,1995,/7KwuFTnvGvWJuLi4BXs7Gf24T0B.jpg,/6mCfCONngJG0NPM6QpyBZxeCPuA.jpg
1549,01-Jan-95,01-Jan-95,Dream Man,1995,/64El18E7viCS1dbSjWWthBpIrAc.jpg,/r6f7ufGatqyjbJwaLLo2qs3zhk7.jpg
1550,01-Jan-95,01-Jan-95,Destiny Turns on the Radio,1995,/sC60syDjr6LfdwNDWWoRpmT7w8d.jpg,/kd04IvuW1wvgGoB2HxSuFVIU9rU.jpg
1551,01-Jan-94,01-Jan-94,"Glass Shield, The",1994,/owgUoV6Hc1tgJcUgUuabbiPI5E.jpg,/iXFMQhghwjUjlJazqOPD281xG4d.jpg
1552,01-Jan-95,01-Jan-95,"Hunted, The",1995,/2T3k09YnrM03CQd1yK3ZQLEHEZH.jpg,/iIl3l7BPenoVpdRJAqIXeIgMQvV.jpg
1553,01-Jan-95,01-Jan-95,"Underneath, The",1995,/hCg0cpmiIMGwGMYwPeY8YO9WpMy.jpg,/61yu1ejOBWUrrMRplRbjpvxgxVc.jpg
1554,01-Jan-94,01-Jan-94,Safe Passage,1994,/bNz7IJGPw7GHgiP2flx5XNrpbLw.jpg,/i6n3kLEumaiBjtJpFx9beTVz8O.jpg
1555,01-Jan-93,01-Jan-93,"Secret Adventures of Tom Thumb, The",1993,/yJ4PMGCOSIi69GqIYXa4Ll7X7DP.jpg,/98yogK8pBvjqpQ7mtohuaBMLUJv.jpg
1556,01-Jan-95,01-Jan-95,Condition Red,1995,,/5resaGz69uNiR9UTj4sqYwLictG.jpg
1557,16-Feb-96,16-Feb-96,Yankee Zulu,1994,/mY9bISF8RWaHNsnlC6ULLY5h1fw.jpg,/gOPkzkmi5XkGDUkurhpBK9gNHpI.jpg
1558,29-Mar-96,29-Mar-96,Aparajito,1956,/qDEZmaaAGhEso6kvB5kk1CROPwG.jpg,/qvR2Qs42WHwCEcuwhQnterU3gVY.jpg
1559,01-Jan-94,01-Jan-94,Hostile Intentions,1994,/sM7CsjoOFCItIz1gVBZHfbkiU8S.jpg,/ulynXxIyB9bmEbH0mKI23vUF1ND.jpg
1560,01-Jan-81,01-Jan-81,Clean Slate,1981,/qt3upsZUFpDGLZRyDTXR4xkLNbs.jpg,/kAYsvQvBVshLHGTIDGHcj9jTJq0.jpg
1561,01-Jan-94,01-Jan-94,Tigrero: A Film That Was Never Made,1994,,/aPzqmiB0KCd3NXpiT4i1JTOpLVz.jpg
1562,01-Jan-93,01-Jan-93,"Eye of Vichy, The",1993,/jYG6gpKAytiNNoy5Po4KOHHhQhr.jpg,/65I2JFYRswmJHMJE7sAbqWpcYDH.jpg
1563,01-Jan-94,01-Jan-94,"Promise, The",1994,/zwCOcCjSndbJme0sSMIeyrgVgRY.jpg,/iDWer2VFikupdqDc7d5sxCWZ3gW.jpg
1564,01-Jan-91,01-Jan-91,To Cross the Rubicon,1991,,
1565,01-Jan-92,01-Jan-92,Daens,1992,/rzc7MnChGRNAFYeMjJ125XKghan.jpg,/5OjbOeMuDiUgl6oRuUiwGQZakT9.jpg
