ratingId,userId,movieId,rating,timestamp
70819,13,497,5,1997-12-14 22:56
70820,398,133,3,1997-10-01 17:26
70821,776,218,4,1998-04-18 17:25
70822,943,685,4,1997-09-29 3:00
70823,608,111,1,1997-11-24 21:21
70824,655,363,3,1998-02-14 3:26
70825,846,715,4,1998-01-04 21:29
70826,940,610,1,1998-01-27 17:25
70827,900,508,3,1997-10-26 2:26
70828,578,288,3,1998-02-11 20:35
70829,870,185,4,1997-09-23 21:37
70830,664,529,4,1997-10-29 1:55
70831,732,245,4,1997-12-20 3:56
70832,918,174,3,1998-04-07 22:12
70833,736,1089,1,1997-11-05 5:53
70834,896,70,4,1998-02-11 1:21
70835,385,656,5,1997-11-13 17:17
70836,706,325,1,1997-12-01 17:22
70837,598,269,3,1998-02-05 20:28
70838,653,227,3,1997-11-21 22:31
70839,493,25,4,1998-01-07 0:25
70840,650,561,3,1998-03-31 18:48
70841,865,189,4,1997-11-22 21:44
70842,907,497,5,1997-11-22 0:56
70843,854,846,3,1997-12-22 17:57
70844,561,549,2,1998-01-26 10:14
70845,630,742,5,1998-01-24 18:35
70846,893,122,2,1997-09-21 8:07
70847,933,214,3,1997-09-21 14:54
70848,303,92,4,1997-11-14 0:25
70849,704,648,5,1998-04-01 2:27
70850,889,137,4,1997-11-22 5:36
70851,774,1079,1,1998-02-27 5:54
70852,463,271,1,1998-03-15 6:36
70853,526,121,2,1998-01-24 22:56
70854,800,300,4,1998-02-16 16:36
70855,798,949,3,1997-10-03 21:32
70856,655,144,3,1998-02-14 4:13
70857,537,279,2,1998-01-28 23:29
70858,324,340,5,1997-11-26 20:07
70859,654,95,4,1998-02-19 4:56
70860,366,675,4,1998-03-02 16:57
70861,786,9,5,1997-12-23 1:52
70862,843,225,2,1997-11-13 19:27
70863,898,748,4,1998-02-24 4:32
70864,747,11,5,1998-02-28 4:09
70865,223,329,2,1998-04-02 20:31
70866,222,596,3,1997-10-22 23:42
70867,673,292,4,1998-03-01 21:22
70868,931,362,3,1998-03-27 21:59
70869,693,48,5,1997-09-28 21:31
70870,872,864,3,1998-02-26 7:51
70871,641,513,5,1997-11-12 21:29
70872,848,476,3,1998-02-09 18:07
70873,918,45,4,1998-04-07 22:09
70874,919,477,4,1997-09-26 15:50
70875,883,568,3,1998-04-04 13:36
70876,674,1620,4,1998-02-18 0:50
70877,654,11,4,1998-02-19 5:00
70878,466,899,5,1998-03-19 5:10
70879,360,879,3,1997-11-24 6:48
70880,889,597,3,1997-11-22 7:12
70881,487,841,2,1997-12-30 1:26
70882,29,657,4,1997-12-22 20:19
70883,486,926,2,1997-11-18 17:50
70884,823,135,4,1997-11-02 2:39
70885,276,540,1,1997-09-20 21:55
70886,907,756,4,1997-11-22 0:39
70887,773,12,3,1998-02-27 0:47
70888,676,303,4,1998-04-16 0:10
70889,65,1041,3,1997-11-11 3:12
70890,164,329,4,1998-03-08 23:56
70891,588,815,4,1998-03-16 5:07
70892,653,797,2,1997-11-21 23:10
70893,867,475,5,1997-11-21 2:17
70894,863,751,4,1998-03-07 16:45
70895,437,26,2,1997-11-21 19:59
70896,399,552,1,1997-12-17 9:25
70897,484,183,4,1998-03-29 18:15
70898,731,140,2,1998-01-30 19:00
70899,840,64,4,1998-03-29 20:51
70900,768,25,4,1997-11-21 18:15
70901,435,768,3,1998-01-07 0:38
70902,840,750,4,1998-03-29 20:19
70903,943,12,5,1998-02-28 4:11
70904,935,742,5,1998-01-10 22:44
70905,887,87,5,1997-12-06 3:52
70906,856,323,2,1998-04-02 3:59
70907,5,66,1,1997-10-01 15:50
70908,416,421,5,1998-04-22 3:00
70909,314,38,5,1997-10-26 18:19
70910,586,231,3,1998-01-06 4:46
70911,749,158,3,1997-11-06 20:58
70912,682,591,3,1998-02-26 18:18
70913,853,678,4,1997-11-12 20:06
70914,881,484,4,1997-10-11 2:38
70915,693,177,3,1997-09-28 22:14
70916,480,1121,4,1998-03-29 21:58
70917,880,1197,3,1997-11-22 2:52
70918,823,474,5,1997-11-02 2:31
70919,933,215,3,1997-09-21 15:00
70920,194,186,5,1997-11-14 15:24
70921,523,954,5,1998-01-02 0:54
70922,571,114,4,1997-12-29 0:24
70923,617,357,4,1998-01-03 1:03
70924,755,288,1,1997-12-19 22:16
70925,658,273,4,1997-09-25 0:44
70926,663,815,4,1998-03-10 1:19
70927,624,824,2,1997-11-17 19:06
70928,713,311,3,1998-03-02 23:40
70929,830,310,4,1998-04-01 20:23
70930,463,764,2,1997-10-20 22:10
70931,938,477,1,1998-03-31 15:05
70932,505,501,2,1998-03-08 5:19
70933,615,180,4,1997-11-13 19:14
70934,488,144,3,1998-03-30 21:39
70935,674,827,4,1998-02-18 0:48
70936,798,720,5,1997-10-03 21:59
70937,10,470,4,1997-10-26 18:49
70938,704,272,5,1998-04-01 2:16
70939,231,300,4,1998-02-27 18:47
70940,927,7,3,1997-11-10 15:54
70941,747,416,5,1998-02-28 4:41
70942,889,430,4,1997-11-22 6:00
70943,833,5,1,1997-11-18 2:02
70944,669,408,5,1998-04-14 10:21
70945,890,134,5,1997-12-17 23:58
70946,911,89,4,1998-04-17 18:40
70947,528,427,4,1998-02-07 0:58
70948,878,66,3,1997-11-30 5:55
70949,715,168,4,1997-10-04 11:14
70950,840,707,5,1998-03-29 20:41
70951,669,647,5,1998-03-30 12:23
70952,864,178,4,1998-03-03 1:07
70953,189,1020,4,1998-04-22 17:20
70954,721,1265,3,1997-10-18 1:37
70955,249,50,4,1997-11-15 5:28
70956,487,53,2,1997-12-30 1:58
70957,869,242,2,1998-01-11 3:41
70958,639,196,3,1998-03-30 6:30
70959,766,633,4,1998-03-31 2:05
70960,676,539,4,1998-04-16 0:18
70961,881,476,2,1997-11-09 5:09
70962,622,99,4,1997-12-20 4:33
70963,622,159,3,1997-12-21 2:11
70964,858,269,4,1997-11-13 22:03
70965,552,181,3,1997-11-11 4:09
70966,479,222,4,1997-11-13 22:27
70967,923,174,5,1997-11-24 16:27
70968,448,258,4,1998-04-06 18:30
70969,474,505,5,1998-02-19 21:40
70970,13,145,2,1997-12-17 22:16
70971,59,60,5,1998-02-23 3:36
70972,771,137,4,1997-11-27 19:35
70973,916,28,4,1997-11-29 23:07
70974,436,239,3,1998-02-18 2:45
70975,804,144,4,1997-11-13 18:14
70976,661,707,5,1997-10-05 2:00
70977,774,215,3,1998-02-27 5:15
70978,474,671,3,1998-02-19 22:08
70979,854,815,2,1997-12-22 17:49
70980,660,485,3,1998-03-29 19:41
70981,54,250,4,1997-11-30 23:50
70982,716,842,3,1997-11-17 20:00
70983,87,66,5,1997-11-18 18:06
70984,72,1148,4,1997-11-20 14:41
70985,416,898,4,1998-01-18 9:06
70986,919,418,4,1997-09-27 15:25
70987,560,472,2,1997-11-19 22:02
70988,669,246,4,1998-04-14 10:24
70989,897,22,5,1997-11-20 1:46
70990,702,222,5,1998-01-25 22:36
70991,903,1073,3,1998-03-27 21:07
70992,666,507,3,1997-11-26 18:09
70993,586,411,2,1998-01-06 6:13
70994,651,116,2,1997-11-12 15:36
70995,795,655,3,1997-12-07 21:29
70996,882,597,4,1997-11-18 14:25
70997,897,82,5,1997-11-20 1:46
70998,886,549,3,1997-10-05 6:28
70999,796,286,2,1998-04-15 3:27
71000,226,370,3,1998-01-04 5:03
71001,848,638,5,1998-02-09 15:27
71002,661,318,5,1997-10-05 1:12
71003,816,313,5,1998-04-04 17:26
71004,894,515,4,1997-11-18 23:44
71005,503,489,4,1997-11-24 15:00
71006,876,187,4,1997-11-13 13:39
71007,480,79,4,1998-03-29 21:58
71008,511,887,5,1998-03-15 23:32
71009,892,174,5,1998-02-04 16:10
71010,593,122,1,1997-09-30 22:59
71011,524,126,4,1998-01-09 5:23
71012,833,654,5,1997-09-23 18:32
71013,727,635,2,1998-01-02 3:56
71014,413,289,4,1997-11-19 19:50
71015,919,268,3,1997-10-03 23:10
71016,683,317,4,1998-04-22 23:08
71017,303,204,4,1997-11-14 0:14
71018,892,845,4,1998-02-04 16:36
71019,158,385,3,1997-11-21 17:47
71020,620,924,3,1998-03-15 18:39
71021,655,242,4,1998-02-14 2:53
71022,698,662,2,1998-02-01 21:10
71023,521,108,3,1998-01-10 23:47
71024,405,781,5,1998-01-23 9:24
71025,648,561,2,1998-01-15 17:01
71026,851,1089,3,1997-10-01 18:26
71027,534,7,4,1997-10-25 19:29
71028,748,64,4,1997-11-13 20:58
71029,923,181,5,1997-11-24 16:02
71030,343,217,3,1997-10-09 14:02
71031,896,95,4,1998-02-11 0:55
71032,417,411,2,1997-11-16 2:56
71033,514,1115,4,1997-09-28 16:07
71034,882,122,2,1997-11-18 14:37
71035,940,1401,1,1998-01-27 17:16
71036,919,5,4,1997-09-27 15:28
71037,660,3,1,1998-04-01 4:45
71038,311,222,4,1998-01-09 17:27
71039,774,231,1,1998-02-27 5:29
71040,174,407,1,1998-02-03 14:14
71041,719,582,3,1998-02-26 0:09
71042,919,1114,3,1997-10-03 23:20
71043,263,484,4,1998-03-30 22:48
71044,733,324,4,1997-11-14 19:28
71045,766,62,3,1998-03-31 2:14
71046,435,1069,4,1998-01-07 0:04
71047,485,269,4,1998-03-27 23:14
71048,477,794,4,1997-10-04 4:58
71049,210,1118,4,1998-02-17 15:48
71050,455,124,4,1997-11-09 21:06
71051,540,181,4,1997-12-15 3:37
71052,296,285,5,1998-01-07 18:07
71053,360,285,5,1997-11-24 6:50
71054,343,157,4,1997-10-09 13:50
71055,773,924,1,1998-02-27 0:42
71056,4,362,5,1998-04-08 2:25
71057,868,228,5,1997-10-17 15:58
71058,595,744,3,1998-02-08 7:01
71059,652,984,2,1997-12-19 21:33
71060,846,294,3,1998-01-04 20:41
71061,497,719,3,1997-11-12 19:34
71062,158,208,5,1997-11-21 17:58
71063,668,355,2,1998-03-19 23:13
71064,497,684,3,1997-11-12 4:59
71065,554,527,4,1997-10-07 14:05
71066,342,763,3,1997-09-23 3:20
71067,664,57,4,1997-10-29 2:37
71068,368,573,3,1998-03-13 10:06
71069,893,237,4,1997-09-21 7:48
71070,913,655,4,1997-12-10 3:50
71071,820,271,2,1998-02-20 6:10
71072,784,751,4,1998-03-31 23:35
71073,816,288,4,1998-04-04 17:25
71074,298,845,3,1998-01-07 14:36
71075,851,353,3,1998-03-25 21:54
71076,853,330,1,1997-11-12 20:04
71077,798,88,4,1997-10-01 22:07
71078,595,240,3,1998-02-08 7:03
71079,738,527,5,1998-04-17 20:15
71080,385,176,2,1997-11-13 17:16
71081,435,636,4,1998-01-07 0:47
71082,262,631,4,1997-11-17 19:05
71083,716,606,5,1997-11-17 19:50
71084,207,515,5,1997-10-30 6:07
71085,890,142,3,1997-12-23 22:37
71086,450,102,4,1997-12-18 18:00
71087,683,323,3,1998-04-22 22:25
71088,830,1,4,1998-04-02 23:43
71089,937,268,1,1997-10-13 17:03
71090,796,570,2,1998-04-20 5:01
71091,898,751,3,1998-02-24 4:30
71092,747,14,3,1998-03-01 6:35
71093,720,268,4,1998-03-30 12:57
71094,130,300,5,1997-09-22 18:33
71095,727,413,2,1998-01-02 2:55
71096,716,474,5,1997-11-17 19:32
71097,115,79,4,1997-12-03 17:47
71098,481,498,5,1998-01-26 15:30
71099,70,343,4,1998-01-06 6:08
71100,116,1258,2,1997-10-10 3:16
71101,858,307,3,1997-11-30 23:36
71102,399,24,4,1997-12-17 6:47
71103,632,451,4,1997-11-13 22:18
71104,919,582,5,1997-09-27 15:13
71105,776,194,4,1998-04-03 18:39
71106,896,238,3,1998-02-11 0:49
71107,659,252,4,1998-03-28 0:33
71108,847,476,4,1997-11-06 0:26
71109,682,239,3,1998-02-26 18:23
71110,529,332,4,1997-12-19 12:37
71111,504,575,3,1998-02-19 18:20
71112,606,619,4,1997-11-30 20:42
71113,280,866,3,1998-04-04 14:59
71114,585,1155,5,1998-03-30 19:23
71115,867,181,5,1997-11-21 2:07
71116,502,343,5,1998-01-02 0:52
71117,378,44,3,1997-11-20 19:43
71118,733,1,2,1997-11-14 19:18
71119,276,65,4,1997-09-20 20:31
71120,449,544,3,1997-11-19 17:03
71121,676,174,5,1998-04-16 0:27
71122,488,678,2,1998-03-30 21:30
71123,658,467,4,1997-09-25 0:30
71124,897,132,5,1997-11-20 1:48
71125,896,271,1,1998-02-11 0:34
71126,347,95,4,1997-12-09 8:00
71127,240,349,1,1998-01-26 0:51
71128,911,99,3,1998-04-17 19:21
71129,301,866,4,1997-12-14 4:52
71130,893,259,3,1997-09-21 7:46
71131,790,273,5,1998-01-10 19:51
71132,804,28,4,1997-11-13 18:31
71133,795,928,1,1998-01-02 20:51
71134,796,443,2,1998-04-21 23:54
71135,262,476,3,1997-11-19 17:59
71136,561,210,3,1998-01-26 10:05
71137,380,50,4,1998-01-22 14:14
71138,835,633,5,1998-03-27 21:24
71139,833,826,2,1997-09-26 18:08
71140,931,121,2,1998-03-27 22:10
71141,576,210,4,1998-02-09 1:06
71142,297,124,4,1997-09-22 18:52
71143,326,227,3,1997-11-18 18:15
71144,864,63,3,1998-03-03 2:44
71145,747,117,2,1998-02-28 4:23
71146,213,117,4,1997-11-07 2:49
71147,83,1041,4,1997-11-23 18:15
71148,37,7,4,1997-11-30 18:45
71149,542,196,4,1998-02-03 19:17
71150,733,150,2,1997-11-14 19:24
71151,521,651,3,1998-01-19 23:42
71152,621,50,5,1997-09-22 21:56
71153,880,327,3,1997-11-22 2:41
71154,334,71,3,1998-04-02 19:44
71155,836,654,5,1998-01-25 18:49
71156,660,95,2,1998-03-29 19:41
71157,823,228,3,1997-11-02 2:40
71158,624,980,4,1997-11-17 19:02
71159,21,980,2,1997-09-22 18:02
71160,487,966,5,1997-12-31 1:09
71161,727,808,2,1998-01-02 3:37
71162,922,406,4,1998-04-01 16:25
71163,417,993,3,1997-11-16 2:20
71164,279,95,3,1997-09-26 21:39
71165,881,286,2,1997-10-16 0:32
71166,875,512,5,1997-10-10 6:36
71167,634,740,2,1997-10-01 18:15
71168,690,655,4,1997-12-03 19:27
71169,577,693,1,1997-11-25 16:30
71170,253,121,5,1998-04-03 18:29
71171,435,56,5,1998-01-06 23:57
71172,868,201,2,1997-10-17 16:04
71173,493,109,4,1998-01-06 23:46
71174,286,169,3,1997-10-22 15:11
71175,487,64,5,1997-12-30 1:37
71176,655,581,2,1998-02-14 17:23
71177,634,676,4,1997-10-01 18:13
71178,413,460,3,1997-11-19 19:58
71179,782,347,1,1998-04-02 6:22
71180,854,664,4,1997-12-22 18:08
71181,851,147,4,1997-09-20 4:07
71182,846,663,4,1998-01-04 21:21
71183,913,588,3,1997-12-06 23:00
71184,880,1023,2,1997-11-22 5:10
71185,922,449,4,1998-04-01 16:23
71186,499,430,3,1998-01-23 23:43
71187,880,71,4,1997-11-22 23:28
71188,608,218,4,1997-11-24 21:27
71189,934,223,5,1998-03-29 17:14
71190,151,436,3,1997-11-14 16:29
71191,178,215,5,1997-12-22 21:40
71192,518,1,4,1997-10-14 9:59
71193,544,313,5,1998-01-14 16:30
71194,788,562,3,1997-11-30 6:28
71195,655,82,2,1998-02-14 4:12
71196,773,364,4,1998-02-27 0:37
71197,543,318,3,1997-09-21 17:39
71198,766,173,4,1998-03-31 1:54
71199,596,295,4,1997-12-31 3:36
71200,401,278,4,1998-03-27 21:00
71201,590,1014,3,1997-11-13 16:41
71202,938,763,4,1998-03-31 15:04
71203,936,1086,3,1998-02-07 6:15
71204,902,333,3,1997-11-13 23:21
71205,839,410,1,1997-10-02 0:31
71206,600,665,5,1998-02-26 0:15
71207,897,161,5,1997-11-20 2:35
71208,901,96,5,1997-10-17 23:29
71209,919,1048,3,1997-09-26 15:51
71210,923,831,4,1997-11-24 16:16
71211,700,318,4,1998-01-11 4:53
71212,649,471,5,1998-04-01 14:20
71213,650,168,4,1998-03-31 21:59
71214,538,712,3,1997-10-17 17:36
71215,561,162,3,1998-01-26 10:16
71216,306,303,3,1997-10-10 17:16
71217,847,11,3,1997-11-07 21:57
71218,373,135,1,1997-10-17 14:33
71219,456,485,4,1997-12-06 1:59
71220,436,348,4,1998-02-18 2:22
71221,665,721,3,1998-01-08 21:26
71222,872,280,3,1998-02-26 7:47
71223,185,50,4,1997-12-30 23:53
71224,797,127,4,1997-11-13 16:41
71225,664,692,3,1997-10-29 19:07
71226,618,660,3,1998-03-31 1:50
71227,11,737,4,1998-04-06 23:19
71228,775,302,3,1998-03-27 21:05
71229,627,679,3,1997-11-14 18:17
71230,361,283,4,1997-11-13 17:04
71231,625,22,3,1998-03-30 13:01
71232,795,96,2,1997-12-07 21:33
71233,655,186,3,1998-02-14 3:49
71234,293,1,2,1998-03-03 6:01
71235,936,313,4,1998-02-07 6:02
71236,881,625,5,1997-10-11 2:54
71237,679,748,4,1998-01-09 2:28
71238,897,199,4,1997-11-20 1:47
71239,875,1073,5,1997-10-10 6:33
71240,747,485,5,1998-02-28 4:30
71241,878,707,2,1997-11-30 5:06
71242,678,237,3,1997-11-14 22:01
71243,537,690,2,1998-01-28 23:03
71244,592,431,2,1997-12-24 9:41
71245,892,423,5,1998-02-04 16:03
71246,489,346,5,1998-03-31 16:48
71247,332,226,5,1998-02-20 1:44
71248,66,282,3,1997-12-31 20:47
71249,727,841,3,1998-01-02 2:46
71250,566,173,3,1997-12-09 6:45
71251,894,170,4,1997-12-18 0:18
71252,678,742,4,1997-11-14 21:59
71253,864,229,4,1998-03-03 2:23
71254,109,1016,5,1997-11-26 19:14
71255,705,699,5,1997-12-29 20:34
71256,610,162,5,1998-02-28 22:02
71257,757,79,4,1998-02-25 22:29
71258,776,708,5,1998-04-03 18:36
71259,405,392,5,1998-01-23 8:51
71260,840,168,5,1998-03-29 20:54
71261,566,156,4,1997-12-09 6:37
71262,924,1011,3,1998-02-06 10:14
71263,682,1217,3,1998-02-26 19:24
71264,647,79,4,1997-10-11 0:44
71265,790,69,1,1998-01-18 20:26
71266,751,91,4,1998-03-05 21:51
71267,682,271,4,1998-02-26 18:37
71268,463,1,1,1998-03-21 4:04
71269,921,15,4,1997-11-13 0:07
71270,303,333,4,1997-11-14 0:08
71271,901,13,1,1997-10-17 23:10
71272,94,91,5,1998-04-04 20:33
71273,399,78,3,1997-12-17 8:55
71274,748,515,4,1997-11-13 20:57
71275,763,47,3,1997-11-07 15:14
71276,256,96,5,1997-12-15 5:40
71277,864,100,5,1997-10-18 22:35
71278,633,318,4,1997-09-27 1:46
71279,894,310,3,1997-12-18 0:02
71280,537,190,4,1998-01-28 23:35
71281,789,284,3,1997-11-24 0:44
71282,712,71,5,1997-09-20 4:37
71283,889,317,4,1997-11-22 6:40
71284,67,756,3,1997-09-27 16:59
71285,455,620,3,1997-11-09 20:53
71286,536,304,3,1997-12-17 0:06
71287,902,250,4,1997-11-13 23:51
71288,774,393,1,1998-02-27 5:08
71289,883,213,2,1998-04-04 12:30
71290,847,121,3,1997-11-06 0:18
71291,929,23,3,1997-11-29 15:34
71292,527,129,2,1997-11-13 21:18
71293,472,257,4,1997-10-04 15:14
71294,919,221,4,1997-09-26 15:48
71295,341,335,4,1998-03-24 16:43
71296,844,24,5,1997-10-20 22:56
71297,727,228,4,1998-01-02 3:25
71298,216,27,3,1997-12-06 17:12
71299,866,305,2,1998-03-30 1:23
71300,567,492,4,1997-12-18 6:19
71301,276,1036,2,1998-03-06 9:01
71302,882,82,5,1997-11-18 15:44
71303,629,357,4,1997-11-21 12:57
71304,184,262,5,1998-03-14 20:22
71305,457,388,2,1997-12-19 17:09
71306,537,121,1,1998-01-28 23:33
71307,385,715,3,1997-11-13 18:44
71308,276,55,4,1997-09-20 21:52
71309,900,200,2,1997-10-26 2:40
71310,751,28,5,1998-03-05 21:24
71311,840,1018,3,1998-03-29 22:47
71312,630,1,4,1998-01-24 18:32
71313,595,273,3,1998-02-08 6:59
71314,702,449,3,1998-01-25 22:36
71315,476,319,1,1997-12-29 3:19
71316,899,51,1,1998-01-06 21:33
71317,854,170,4,1997-12-22 17:58
71318,13,853,1,1997-12-17 22:16
71319,896,343,1,1998-02-11 22:21
71320,500,370,3,1998-01-03 22:19
71321,566,879,2,1997-12-09 6:34
71322,933,546,2,1997-09-22 14:38
71323,303,596,4,1997-11-14 0:44
71324,406,558,3,1997-11-21 17:11
71325,913,202,4,1997-11-29 17:37
71326,880,603,5,1997-11-23 0:07
71327,532,452,5,1998-02-28 1:49
71328,897,193,3,1997-11-20 1:47
71329,921,79,4,1997-11-13 0:25
71330,496,705,2,1997-10-05 15:29
71331,189,318,5,1998-04-22 17:13
71332,407,195,4,1997-09-24 16:51
71333,327,56,2,1998-02-17 20:03
71334,655,340,3,1998-03-04 4:05
71335,796,739,5,1998-04-20 4:40
71336,844,1099,2,1997-10-20 22:43
71337,886,231,2,1997-10-05 6:17
71338,450,403,4,1998-02-16 20:20
71339,790,825,3,1998-01-10 19:59
71340,763,625,4,1997-11-07 17:24
71341,294,93,4,1997-10-25 22:48
71342,887,38,5,1997-12-06 4:11
71343,16,591,4,1997-10-24 21:02
71344,41,152,4,1998-03-23 21:08
71345,831,64,5,1998-03-31 14:28
71346,892,214,2,1998-02-04 16:14
71347,788,550,3,1997-11-30 5:58
71348,450,221,4,1997-12-17 21:44
71349,488,873,3,1998-03-30 21:25
71350,727,283,2,1998-01-02 2:43
71351,874,150,4,1998-02-28 2:20
71352,749,25,4,1997-11-06 20:04
71353,941,117,5,1997-09-23 21:08
71354,716,199,4,1997-11-17 19:48
71355,910,252,2,1997-12-06 15:10
71356,932,1512,5,1998-03-30 9:10
71357,671,159,5,1998-01-04 21:36
71358,766,965,3,1998-03-31 2:15
71359,661,418,4,1997-10-05 7:24
71360,455,50,5,1997-11-03 19:37
71361,894,381,3,1997-12-18 0:20
71362,447,228,4,1997-11-06 22:34
71363,688,898,5,1998-01-07 6:13
71364,360,83,4,1997-11-24 7:17
71365,761,293,4,1997-10-07 2:08
71366,243,367,3,1997-11-20 1:22
71367,405,1006,1,1998-01-23 9:07
71368,279,385,4,1997-09-26 21:29
71369,166,315,3,1998-02-02 5:31
71370,938,333,4,1998-03-31 14:55
71371,884,381,5,1997-10-14 20:09
71372,934,100,4,1998-03-29 16:38
71373,756,89,4,1997-09-21 7:59
71374,655,869,2,1998-03-07 15:02
71375,654,535,3,1998-02-19 4:52
71376,865,302,5,1997-11-21 20:03
71377,881,432,3,1997-10-11 2:43
71378,618,731,2,1998-03-31 1:58
71379,178,410,4,1997-12-22 21:01
71380,533,846,2,1997-11-12 20:18
71381,42,826,3,1997-12-02 23:46
71382,790,63,2,1998-01-18 21:10
71383,545,510,3,1997-11-24 5:05
71384,839,1009,3,1997-10-02 0:36
71385,897,182,4,1997-11-20 1:51
71386,833,209,5,1997-09-24 18:10
71387,592,514,5,1997-12-24 9:25
71388,803,339,3,1997-11-20 19:40
71389,622,135,4,1997-12-20 4:32
71390,694,510,5,1997-10-01 17:28
71391,792,597,3,1997-10-27 0:01
71392,870,2,2,1997-11-16 21:05
71393,643,496,4,1998-04-01 16:04
71394,815,542,4,1997-11-05 1:53
71395,666,433,3,1997-11-26 18:22
71396,181,106,2,1997-11-08 4:26
71397,653,176,3,1997-11-06 22:09
71398,290,993,4,1997-11-25 16:00
71399,539,204,4,1997-11-17 17:34
71400,486,950,4,1997-11-18 17:44
71401,628,8,2,1997-11-29 4:19
71402,830,71,4,1998-04-02 23:57
71403,925,682,4,1998-01-13 18:53
71404,407,747,3,1997-10-08 19:45
71405,56,559,4,1998-04-18 14:44
71406,645,22,4,1998-04-08 16:55
71407,796,434,4,1998-04-15 21:36
71408,269,17,2,1998-04-01 16:54
71409,896,631,2,1998-02-11 1:11
71410,435,1552,3,1998-01-07 0:49
71411,923,245,3,1997-11-24 15:59
71412,177,127,5,1997-11-21 16:44
71413,552,1095,3,1997-11-11 4:32
71414,796,188,2,1998-04-15 21:27
71415,871,173,5,1998-02-23 0:23
71416,621,313,5,1998-01-03 3:39
71417,655,128,3,1998-02-14 4:15
71418,401,751,1,1998-03-27 20:45
71419,468,82,5,1997-09-26 16:45
71420,663,1119,3,1998-03-10 1:30
71421,913,175,5,1997-12-06 0:01
71422,890,655,3,1997-12-23 22:23
71423,774,7,2,1998-02-27 5:48
71424,92,199,3,1997-10-02 17:00
71425,472,150,3,1997-10-04 15:24
71426,776,187,4,1998-04-03 18:37
71427,879,15,4,1998-02-18 0:31
71428,867,276,1,1997-11-21 2:23
71429,930,763,3,1997-11-14 19:18
71430,592,357,4,1997-12-24 9:35
71431,521,343,3,1998-01-10 23:40
71432,586,22,3,1998-01-06 3:51
71433,303,461,4,1997-11-14 5:09
71434,887,418,4,1997-12-06 3:47
71435,637,931,1,1997-12-23 19:29
71436,916,222,3,1997-11-29 22:43
71437,588,222,3,1998-03-16 2:35
71438,896,201,3,1998-02-11 1:01
71439,474,187,5,1998-02-19 21:28
71440,911,501,3,1998-04-17 19:21
71441,577,708,3,1997-11-25 16:24
71442,794,420,4,1998-03-27 21:54
71443,939,409,4,1997-11-23 5:05
71444,886,657,5,1997-10-05 6:08
71445,265,288,4,1997-09-27 0:27
71446,853,688,3,1997-11-12 20:06
71447,119,1265,3,1998-03-30 19:44
71448,618,458,3,1998-03-31 1:59
71449,210,98,5,1998-02-17 17:27
71450,854,463,3,1997-12-22 18:13
71451,564,118,4,1998-03-01 5:38
71452,527,69,4,1997-11-13 21:28
71453,618,62,2,1998-03-31 2:01
71454,198,475,4,1998-01-07 20:34
71455,716,482,5,1997-11-17 19:44
71456,704,528,3,1998-04-01 2:24
71457,934,405,5,1998-03-29 16:43
71458,818,690,3,1998-04-06 13:45
71459,405,1487,1,1998-01-23 9:12
71460,537,183,3,1998-01-28 23:50
71461,752,882,4,1998-03-29 21:44
71462,925,56,3,1998-01-13 18:59
71463,689,410,1,1997-10-12 17:11
71464,781,268,2,1997-11-15 22:44
71465,286,413,3,1997-10-22 14:40
71466,655,255,3,1998-02-14 17:28
71467,846,1069,4,1998-01-04 21:10
71468,504,330,4,1998-02-18 19:47
71469,13,566,5,1997-12-17 22:25
71470,280,392,5,1998-04-04 14:48
71471,645,318,5,1998-04-08 16:34
71472,635,682,2,1997-11-07 4:58
71473,178,12,5,1997-12-22 21:29
71474,379,151,4,1997-11-26 6:29
71475,453,826,1,1997-10-22 20:50
71476,198,343,3,1998-01-07 20:24
71477,766,216,3,1998-03-31 2:07
71478,828,14,4,1998-03-27 21:56
71479,773,475,3,1998-02-27 0:15
71480,805,47,5,1997-12-09 20:19
71481,846,492,3,1998-01-04 21:02
71482,111,311,4,1998-04-04 8:53
71483,880,245,2,1998-04-19 3:59
71484,711,42,3,1997-10-08 2:47
71485,901,566,5,1997-10-17 23:31
71486,815,191,5,1997-11-05 1:26
71487,936,927,4,1998-02-07 6:30
71488,841,873,4,1998-03-05 3:05
71489,846,684,5,1998-01-04 21:09
71490,749,1088,2,1997-12-08 17:36
71491,422,567,3,1997-11-17 5:23
71492,693,56,4,1997-09-28 21:47
71493,612,259,3,1997-09-27 1:39
71494,618,403,4,1998-03-31 2:00
71495,700,423,4,1998-01-11 4:45
71496,666,385,3,1997-11-26 18:13
71497,849,174,5,1997-11-16 15:51
71498,591,866,3,1998-03-27 23:00
71499,524,704,4,1998-01-12 20:24
71500,637,740,2,1997-12-23 19:05
71501,663,15,4,1998-03-10 1:24
71502,763,475,4,1997-11-07 15:15
71503,704,493,4,1998-04-01 2:19
71504,450,23,5,1998-02-10 18:53
71505,655,23,3,1998-02-14 3:29
71506,344,588,5,1998-01-15 21:49
71507,882,228,5,1997-11-18 15:41
71508,860,890,2,1997-11-29 18:47
71509,303,1040,1,1997-11-14 5:37
